Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
0.0,10.893964867421666,5.879512402485476,9.644282126282297,12.451139967544428,0.0,17.065429239210367,7.138094541411672,8.574925159255702,0.0,0.0,20.578293408699167,11.622596408596614,10.854839971705399,4.589768431519131,29.536319837094865,9.3922296597522,3.3687205982790256,19.89897792111753,9.612321941842644,5.2915611622369285,3.4620499940500555,3.1925999916780583,2.2948842157595655,4.266357309802592,0.0,0.0,23.547123873322413,3.6313216224738882,7.055414882982571,0.0,13.72817996421565,19.342595532830625,7.548170625035354,22.16566199701519,10.106161794837076,10.281138592577392,0.0,0.0,6.676810702810821,21.071159945075184,12.13010228330056,31.505407826234524,6.762405355021583,4.899957233860401,17.57743049698715,5.981000319368757,9.995171084225309,4.945785705785793,27.77561992759911,5.573290238273231,5.579082635895697,6.762405355021583,7.0436885236743265,37.47640841810468,13.457250718579704,24.693952090438998,2.9674714234714763,3.8311199900136703,90.81184682362853,25.59814385881555,0.0,23.58104418795318,0.0,0.0,0.0,9.644282126282297,8.939279976698563,0.0,0.0,24.795486301745807,0.0,3.979795584223506,1.2816429255790194,19.990342168450617,11.622596408596614,21.709679943410798,19.99827673733336,23.300874538152616,14.65187826921343,39.812152525115756,0.0,11.534786330211174,5.879512402485476,2.7201821381821865,7.662239980027341,6.884652647278697,0.0,18.033080946724223,0.0,54.05889001903596,2.136071542631699,19.1084153080778,2.9674714234714763,9.577799975034175,13.769305294557395,12.470890597884498,5.63533779585132,10.412409121953353,13.929284544782272,7.903464707737286,6.467463642734024,1.2364464264464483,7.342979980859535,12.457942885551928,10.173621277221564,16.15463501477378,15.312366355813753,0.663299264037251,1.7088572341053592,11.465049184846679,0.0,21.709679943410798,1.9670436135081992,2.62545065218621,8.265162100581936,56.34950818939461,6.63299264037251,24.896150690402422
0.08333333333333333,10.893964867421666,5.879512402485476,9.644282126282297,12.451139967544428,0.0,17.065429239210367,7.138094541411672,8.574925159255702,0.0,0.0,20.578293408699167,11.622596408596614,10.854839971705399,4.589768431519131,29.536319837094865,9.3922296597522,3.3687205982790256,19.89897792111753,9.612321941842644,5.2915611622369285,3.4620499940500555,3.1925999916780583,2.2948842157595655,4.266357309802592,0.0,0.0,23.547123873322413,3.6313216224738882,7.055414882982571,0.0,13.72817996421565,19.342595532830625,7.548170625035354,22.16566199701519,10.106161794837076,10.281138592577392,0.0,0.0,6.676810702810821,21.071159945075184,12.13010228330056,31.505407826234524,6.762405355021583,4.899957233860401,17.57743049698715,5.981000319368757,9.995171084225309,4.945785705785793,27.77561992759911,5.573290238273231,5.579082635895697,6.762405355021583,7.0436885236743265,37.47640841810468,13.457250718579704,24.693952090438998,2.9674714234714763,3.8311199900136703,90.81184682362853,25.59814385881555,0.0,23.58104418795318,0.0,0.0,0.0,9.644282126282297,8.939279976698563,0.0,0.0,24.795486301745807,0.0,3.979795584223506,1.2816429255790194,19.990342168450617,11.622596408596614,21.709679943410798,19.99827673733336,23.300874538152616,14.65187826921343,39.812152525115756,0.0,11.534786330211174,5.879512402485476,2.7201821381821865,7.662239980027341,6.884652647278697,0.0,18.033080946724223,0.0,54.05889001903596,2.136071542631699,19.1084153080778,2.9674714234714763,9.577799975034175,13.769305294557395,12.470890597884498,5.63533779585132,10.412409121953353,13.929284544782272,7.903464707737286,6.467463642734024,1.2364464264464483,7.342979980859535,12.457942885551928,10.173621277221564,16.15463501477378,15.312366355813753,0.663299264037251,1.7088572341053592,11.465049184846679,0.0,21.709679943410798,1.9670436135081992,2.62545065218621,8.265162100581936,56.34950818939461,6.63299264037251,24.896150690402422
0.16666666666666666,10.980223703468825,5.7180670391708155,9.238798876713512,12.393493053146042,0.0,17.030855046449723,7.310190491273312,8.410954454178274,0.0,0.0,20.013234637097852,11.133937107834232,10.804583687358088,4.3776095659505305,29.476479888086057,9.618671699043832,3.3043035355700363,20.103398672442708,9.688432679531315,5.146260335253734,3.3164919044612606,3.177818731575908,2.1888047829752653,4.257713761612431,0.0,0.0,23.78902176239054,3.660074567822942,6.861680447004979,0.0,13.664620545776405,18.44849745650581,7.532878193621992,22.700065209743443,9.91291060671011,10.386755980762066,0.0,0.0,6.3960915300324315,20.973603628400994,11.569396710012118,31.441578547291794,6.925443623311559,4.806259688101871,17.75800216065773,6.028358111708375,9.720713966590386,4.737845577801801,27.647022964710402,5.315668758654216,5.567779534416255,6.925443623311559,6.90899830164644,37.86140083310043,13.563805751343843,24.015881564517425,2.8427073466810806,3.81338247789109,86.61413212630693,25.54628256967458,0.0,23.130124748990255,0.0,0.0,0.0,9.238798876713512,8.897892448412543,0.0,0.0,25.393293285475718,0.0,4.020679734488542,1.2917910239375088,19.441427933180773,11.133937107834232,21.609167374716176,19.073870251641598,23.25366746726789,15.005127850508378,39.050859965827705,0.0,11.62611921543758,5.7180670391708155,2.6058150677909904,7.62676495578218,6.566414348925797,0.0,18.467849662164156,0.0,54.61423306013603,2.152985039895848,18.58371787730515,2.8427073466810806,9.533456194727725,13.132828697851593,12.445624841636334,5.7712030194262995,10.213301837216477,14.072379070709896,7.966044647614638,6.289873743087897,1.1844613944504503,7.3089830826245885,11.882083107580012,10.153009739229642,16.544115322355392,15.019561525318348,0.6701132890814236,1.7223880319166784,11.15023072638309,0.0,21.609167374716176,1.8761183854073704,2.6201315456076495,8.464431095158572,55.27198641317152,6.701132890814236,24.000769463897527
0.25,10.972593623848919,5.794705176077402,9.37146926176908,11.679256292947297,0.0,16.705222913960945,7.101337389373869,8.458466992790779,0.0,0.0,20.281468116270904,11.293821930849917,10.181915742569439,4.39362453606118,28.91288581262471,9.34386498601825,3.3229691757392343,19.61743045414087,9.681700256337281,5.215234658469662,3.364117170891465,2.9946811007557175,2.19681226803059,4.176305728490236,0.0,0.0,23.213959370733363,3.65753120794964,6.953646211292882,0.0,12.877128733249585,18.515989116257835,7.388848596559648,22.05152136700307,9.968907527217704,10.135672401306117,0.0,0.0,6.487940258147825,19.764895264987732,11.611721988161692,30.84041153346636,6.727582789933139,4.833409710166159,17.3287302344911,6.024169048387642,9.850998799331583,4.8058816727020925,26.05372557657474,5.335115508074291,5.461322875718001,6.727582789933139,6.948026458363854,36.94616068863197,13.554380358872194,24.337761739525085,2.8835290036212555,3.5936173209068607,86.9309997492105,25.057834370941418,0.0,23.260784230174643,0.0,0.0,0.0,9.37146926176908,8.385107082116008,0.0,0.0,24.667803563088178,0.0,3.923486090828174,1.2908933675116376,19.701997598663166,11.293821930849917,20.363831485138878,19.143649764266573,22.809054363292827,14.576429378188468,39.271453895100045,0.0,11.618040307604737,5.794705176077402,2.643234919986151,7.187234641813721,6.590436804091771,0.0,17.94022077315504,0.0,53.294019400416026,2.151488945852729,18.832791822251554,2.8835290036212555,8.984043302267152,13.180873608183543,12.207662898663767,5.60631899161095,10.27099563410309,13.732201317898609,7.9605090996550985,6.3741756936851415,1.2014704181755231,6.88776653173815,11.925552312166062,9.958882891015179,16.071447775951388,15.104405344269248,0.6539143484713623,1.7211911566821834,11.299675093350933,0.0,20.363831485138878,1.8829819440262203,2.57003429445553,8.222601187696059,55.58421166691083,6.539143484713623,24.181481259279934
0.3333333333333333,10.608054938363063,5.738056230937312,9.299149758248467,11.865096255356445,0.0,16.34622165046511,7.217176013091748,8.177201903099247,0.0,0.0,20.08319680828059,11.206667657376357,10.343930068772286,4.236124215321279,28.291537471958847,9.496284227752302,3.2124721762175614,19.334665265336493,9.36004847502623,5.164250607843581,3.3381563234738088,3.0423323731683194,2.1180621076606396,4.086555412616278,0.0,0.0,22.879353897314854,3.5360183127876876,6.885667477124774,0.0,13.082029204623773,17.852237764568248,7.230059576167261,22.41123077749543,9.637416528652684,9.98957705375719,0.0,0.0,6.437872909556631,20.07939366291091,11.195471140491952,30.177639970089437,6.837324643981657,4.672686801770999,17.078954317713904,5.824030162238544,9.75469559259343,4.768794747819727,26.468291646564378,5.14386511860441,5.343957078036671,6.837324643981657,6.716987277545811,36.4136195830504,13.104067865036724,24.099836169936708,2.861276848691836,3.6507988478019833,83.81474340314244,24.519332475697666,0.0,22.48730523352293,0.0,0.0,0.0,9.299149758248467,8.518530644871294,0.0,0.0,25.070190361266075,0.0,3.866933053067299,1.2480064633368309,19.50939118518686,11.206667657376357,20.687860137544572,18.457398366757,22.31887956121198,14.814203395293589,37.96558026438937,0.0,11.232058170031477,5.738056230937312,2.62283711130085,7.3015976956039665,6.354186322981918,0.0,18.23286571728442,0.0,52.525840637497474,2.0800107722280514,18.648682750546264,2.861276848691836,9.126997119504958,12.708372645963836,11.945315821493736,5.6977705366513804,9.929459453763371,13.534265685735546,7.6960398572437905,6.311861854031043,1.1921986869549317,6.997364458287135,11.498051441586329,9.744862907008047,16.333608871733958,14.60214625553437,0.6444888421778832,1.6640086177824411,11.189209650327758,0.0,20.687860137544572,1.8154818065662623,2.5148033308407864,8.356730120422025,53.73589822036649,6.444888421778831,24.11479715362025
0.4166666666666667,10.38192795996572,5.761792717366859,9.050545066193502,10.372103734953114,0.0,16.449525604381357,6.945702190733613,8.300580744085346,0.0,0.0,20.166274510784007,10.907067131053706,9.04234684585656,4.074924928599292,28.470332776813887,9.139081829912648,3.260942435176386,19.762606376666493,9.16052467055799,5.185613445630174,3.2489136135053593,2.659513778193106,2.037462464299646,4.112381401095339,0.0,0.0,23.38575087905535,3.4606426533219072,6.914151260840232,0.0,11.435909246230356,17.17289791338273,7.275751709630216,21.568233118593852,9.782827305529159,10.21067996127769,0.0,0.0,6.265761968903194,17.5527909360745,10.769444454155272,30.368354961934813,6.5801389175371074,4.743188996620198,17.456968966055403,5.6998820172360825,9.795047619523661,4.6413051621505135,23.137769870280025,4.9481231275848545,5.37772952450929,6.5801389175371074,6.818334182641534,37.219575342721896,12.824734538781184,24.19952941294081,2.7847830972903083,3.1914165338317275,80.62530037300027,24.674288406572035,0.0,22.826597046234703,0.0,0.0,0.0,9.050545066193502,7.446638578940697,0.0,0.0,24.12717603096939,0.0,3.952521275333299,1.221403289407732,19.590095239047322,10.907067131053706,18.08469369171312,17.75503004603977,22.45992919059762,14.256967654663733,38.538410597539105,0.0,10.992629604669586,5.761792717366859,2.5527178391827823,6.382833067663455,6.112387392898937,0.0,17.547037113432285,0.0,53.688413989943975,2.0356721490128864,18.725826331442292,2.7847830972903083,7.978541334579318,12.224774785797875,12.02080717243253,5.483449097947589,10.079276617817921,13.833824463666545,7.5319869513476805,6.337971989103545,1.1603262905376284,6.116881689844144,11.060510520483792,9.806447956458117,15.719220747449755,14.82246561443812,0.6587535458888831,1.6285377192103092,11.235495798865376,0.0,18.08469369171312,1.746396397971125,2.530696246827901,8.04239201032313,54.54667346113227,6.587535458888832,23.815217479718765
0.5,10.696167716119781,5.775280530117273,9.137575302101311,10.569471048352789,0.0,16.40861810633234,6.816777619737527,8.304872315719576,0.0,0.0,20.213481855410453,11.01194972304517,9.214410657538329,4.147160270813605,28.399531337882898,8.969444236496745,3.2626284097469767,18.990396332365293,9.4377950436351,5.197752477105546,3.2801552366517526,2.71012078162892,2.0735801354068024,4.102154526583085,0.0,0.0,22.47196899329893,3.5653892387065937,6.930336636140727,0.0,11.653519361004356,17.47731828414305,7.257658008570074,21.16788839813232,9.78788522924093,9.811704771722068,0.0,0.0,6.326013670685523,17.886797158750873,10.960352144293099,30.29283342707509,6.457999850277657,4.745641323268329,16.774850093589343,5.8724058049285075,9.817976901199364,4.685936052359646,23.578050800171606,5.0358374717022345,5.364355919377881,6.457999850277657,6.821859402198224,35.765246425954636,13.212913061089141,24.256178226492544,2.811561631415788,3.2521449379547045,82.05452821538346,24.61292715949851,0.0,22.838398868228836,0.0,0.0,0.0,9.137575302101311,7.588338188560977,0.0,0.0,23.67933278435141,0.0,3.7980792664730587,1.2583726724846802,19.635953802398728,11.01194972304517,18.428821315076657,18.069769751402134,22.40407472210762,13.992333008934924,38.55833575155518,0.0,11.32535405236212,5.775280530117273,2.5772648287978055,6.504289875909409,6.220740406220407,0.0,17.22133293407375,0.0,51.590576702925716,2.097287787474467,18.769661722881136,2.811561631415788,8.13036234488676,12.441480812440814,11.990913231550557,5.381666541898047,10.0844878119452,13.293277432655705,7.759964813655528,6.352808583129,1.1714840130899116,6.233277797746516,11.256577877922641,9.782060794159666,15.427444086774402,14.830129135213529,0.6330132110788431,1.6778302299795735,11.261797033728682,0.0,18.428821315076657,1.7773544017772591,2.524402785589591,7.893110928117136,54.57487521758579,6.330132110788432,23.89141729337809
0.5833333333333334,10.730261289316612,5.518416327836835,9.113762402609485,10.724540993645858,0.0,16.056170032376126,6.928377189321443,8.181516812466288,0.0,0.0,19.31445714742892,10.983252126221686,9.349599840614339,4.214560598145775,27.7895250560356,9.116285775422952,3.2141673191831845,18.908905302224046,9.46787760822054,4.9665746950531515,3.2716070163213535,2.7498823060630406,2.1072802990728876,4.014042508094032,0.0,0.0,22.37553794096512,3.5767537631055375,6.622099593404202,0.0,11.824493916071075,17.761362520757192,7.101767514320209,21.514434429998165,9.642501957549554,9.769601072815757,0.0,0.0,6.3095278171911815,18.14922322001607,11.138481580813833,29.642160059771307,6.563725758304525,4.67515246426645,16.702866350297906,5.891123845115002,9.381307757322618,4.673724309030504,23.923976062748455,5.117680726319869,5.249132510584502,6.563725758304525,6.720531667383022,35.61177165252195,13.255028651508756,23.177348576914707,2.804234585418303,3.2998587672756488,83.3880918347414,24.084255048564188,0.0,22.49917123428229,0.0,0.0,0.0,9.113762402609485,7.699670456976514,0.0,0.0,24.066994447116592,0.0,3.7817810604448088,1.262383681096072,18.762615514645237,10.983252126221686,18.699199681228677,18.36344260620659,21.922847544205865,14.221405809659803,37.9856137721649,0.0,11.361453129864648,5.518416327836835,2.5705483699667777,6.5997175345512975,6.321840897218662,0.0,17.503268688812067,0.0,51.36919273770866,2.103972801826787,17.934853065469714,2.804234585418303,8.249646918189121,12.643681794437324,11.733355023659476,5.46977146525377,9.934698986566206,13.236233711556832,7.784699366759111,6.070257960620518,1.168431077257626,6.324729303944993,11.439521623538532,9.571947519301151,15.680011533727477,14.609851450832656,0.6302968434074682,1.6831782414614294,10.760911839281828,0.0,18.699199681228677,1.8062402563481892,2.4701800049809424,8.022331482372197,53.764253339064176,6.302968434074682,23.878511517161876
0.6666666666666666,10.857650416776645,5.581654686442706,9.104198170183471,10.049187308398873,0.0,16.24864349599813,6.925491567504574,8.045287747538625,0.0,0.0,19.535791402549467,10.971725999964697,8.760829961168248,4.162751417343674,28.122652204612148,9.112488904611283,3.160648757961603,19.26807997652898,9.580279779508803,5.023489217798435,3.268173702117144,2.5767146944612493,2.081375708671837,4.062160873999533,0.0,0.0,22.800561305559295,3.619216805592215,6.697985623731246,0.0,11.079873186183374,17.543023830234056,7.186900007845327,21.505473814882627,9.481946273884809,9.955174654539974,0.0,0.0,6.302906425511634,17.006316983444247,11.001557317265425,29.997495684919624,6.560992011320123,4.597307284307786,17.0201373126006,5.961062973916589,9.4888129669526,4.668819574453062,22.41741784181287,5.054769578203032,5.31205652753785,6.560992011320123,6.608629221192443,36.288217289129584,13.412391691312326,23.44294968305936,2.8012917446718375,3.0920576333534995,82.36301018601412,24.372965243997193,0.0,22.12454130573122,0.0,0.0,0.0,9.104198170183471,7.214801144491499,0.0,0.0,24.056970708173786,0.0,3.8536159953057965,1.2773706372678406,18.9776259339052,10.971725999964697,17.521659922336497,18.137702604140294,22.185647850305138,14.2154826911936,37.35312168500076,0.0,11.496335735410565,5.581654686442706,2.5678507659491845,6.184115266706999,6.244127126015511,0.0,17.495978696853662,0.0,52.34495060290374,2.1289510621130674,18.14037773093879,2.8012917446718375,7.730144083383749,12.488254252031021,11.874008708614017,5.467493342766769,9.769277979154046,13.487655983570288,7.87711892981835,6.1398201550869755,1.1672048936132655,5.926443797260874,11.298896704218544,9.686691314921962,15.673480915931405,14.36658526346183,0.6422693325509661,1.703160849690454,10.884226638563275,0.0,17.521659922336497,1.7840363217187174,2.4997913070766353,8.018990236057927,52.86903376953954,6.422693325509661,23.892185422949122
0.75,10.482275548610001,5.6328352698185284,8.717783982266011,10.009448360535185,0.0,15.648079666144536,6.990713939529544,8.103104681759643,0.0,0.0,19.71492344436485,10.506047363243654,8.72618575021016,4.008171840936994,27.083214806788618,9.198307815170454,3.1833625535484313,18.530719350575417,9.249066660538237,5.069551742836675,3.129460916710876,2.566525220650047,2.004085920468497,3.912019916536134,0.0,0.0,21.92801789818091,3.494091849536667,6.759402323782234,0.0,11.036058448795202,16.891581329663044,6.921266006179314,21.70800644380227,9.550087660645294,9.574204997797299,0.0,0.0,6.035388910799546,16.939066456290313,10.593025579619198,28.888762460574526,6.622781626922727,4.630345532434082,16.368802093008284,5.754974811001569,9.575819958691497,4.470658452444108,22.328769419655412,4.867065806852064,5.115718352393406,6.622781626922727,6.6561217028739925,34.8995214435837,12.948693324753531,23.657908133237818,2.6823950714664653,3.079830264780057,79.30454285282481,23.472119499216802,0.0,22.28353787483902,0.0,0.0,0.0,8.717783982266011,7.186270617820132,0.0,0.0,24.283532632049997,0.0,3.7061438701150835,1.2332088880717649,19.151639917382994,10.506047363243654,17.45237150042032,17.46417730693976,21.36564723646658,14.349360191665907,37.621557451026916,0.0,11.098879992645884,5.6328352698185284,2.4588621488442595,6.159660529560114,6.012257761405491,0.0,17.66075100512727,0.0,50.341787569063214,2.0553481467862746,18.306714626910217,2.6823950714664653,7.699575661950141,12.024515522810981,11.435135140644084,5.518984689102272,9.839484256422423,12.971503545402792,7.604788143109216,6.196118796800381,1.117664613111027,5.903008007495108,10.879323568257554,9.328662877893859,15.82108944209318,14.469829788856506,0.6176906450191806,1.6442785174290198,10.984028776146129,0.0,17.45237150042032,1.7177879318301401,2.407396871714544,8.094510877349999,53.24897362299194,6.176906450191806,23.439410798711112
